Date,0P00000DLW.F,0P0000G6X1.F,0P000100RL.F,0P000155QH.F,0P00016ZNX.F,0P00018AOI.F,0P0001HZQR.F,0P0001IVQQ.F,0P0001NHSI.F,7951.T,CAP.PA,CYBO.L,CYBO.SW,ECN.PA,EL.PA,EMEC.DE,ENEL.MI,EQIX,IBE.MC,NRJ.PA,OVH.PA,SAP,SW.PA,VIE.PA,VOLV-B.ST,XCH-EUR,XDG6.L,XZRE.L
2011-02-18,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,322.8485412597656,32.60714340209961,20.188499450683594,20.188499450683594,91.67517852783203,41.8582763671875,9.555000305175781,1.9729106426239014,68.81099700927734,3.3156301975250244,17.23672103881836,19.70400047302246,47.695919036865234,21.262521743774414,12.43199348449707,64.30288696289062,720.2024536132812,33.82279968261719,29.78619956970215
2011-02-21,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,322.54669189453125,31.87482261657715,20.188499450683594,20.188499450683594,90.73297119140625,41.80155563354492,9.555000305175781,1.9432651996612549,68.81099700927734,3.2537143230438232,16.99939727783203,19.70400047302246,47.695919036865234,21.175537109375,12.259828567504883,63.64794158935547,720.2024536132812,33.82279968261719,29.78619956970215
2011-02-22,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,316.21044921875,32.09223937988281,20.188499450683594,20.188499450683594,90.13156127929688,42.22289276123047,9.555000305175781,1.9230425357818604,66.85228729248047,3.2093400955200195,17.008190155029297,19.70400047302246,46.84971618652344,21.137346267700195,12.180168151855469,63.52886962890625,720.2024536132812,33.82279968261719,29.78619956970215
2011-02-23,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,314.0983581542969,31.55825424194336,20.188499450683594,20.188499450683594,89.10916137695312,42.0527458190918,9.555000305175781,1.92120361328125,65.37005615234375,3.1897332668304443,16.533540725708008,19.70400047302246,46.74690628051758,20.836084365844727,11.907784461975098,62.33806228637695,720.2024536132812,33.82279968261719,29.78619956970215
2011-02-24,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,311.38287353515625,31.7718505859375,20.188499450683594,20.188499450683594,88.75833129882812,41.744842529296875,9.555000305175781,1.9533767700195312,65.25660705566406,3.2021164894104004,16.75328254699707,19.70400047302246,46.86552810668945,20.814870834350586,11.979734420776367,62.99300765991211,720.2024536132812,33.82279968261719,29.78619956970215
2011-02-25,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,317.7191162109375,32.14181137084961,20.188499450683594,20.188499450683594,89.70054626464844,41.9879150390625,9.555000305175781,1.9717612266540527,66.16410064697266,3.2444262504577637,16.885129928588867,19.70400047302246,47.205589294433594,21.044004440307617,12.144194602966309,64.00518798828125,720.2024536132812,33.82279968261719,29.78619956970215
2011-02-28,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,316.5121765136719,32.298194885253906,20.188499450683594,20.188499450683594,90.64276123046875,41.93120193481445,9.555000305175781,1.9846303462982178,65.37005615234375,3.2624847888946533,16.841182708740234,19.70400047302246,47.76709747314453,21.1585636138916,12.246977806091309,65.2555160522461,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-01,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,321.3398132324219,31.7413330078125,20.188499450683594,20.188499450683594,90.09146118164062,42.660438537597656,9.555000305175781,1.9625686407089233,64.43986511230469,3.2144994735717773,16.797229766845703,19.70400047302246,47.316307067871094,21.04824447631836,12.07738208770752,64.30288696289062,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-02,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,313.19317626953125,31.783283233642578,20.188499450683594,20.188499450683594,89.51010131835938,41.388328552246094,9.555000305175781,1.957053303718567,63.736568450927734,3.16290283203125,16.586278915405273,19.70400047302246,47.79872131347656,20.93367576599121,11.825555801391602,62.57622528076172,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-03,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,317.1156005859375,31.89389991760254,20.188499450683594,20.188499450683594,89.57023620605469,41.9636116027832,9.555000305175781,1.947860836982727,64.42474365234375,3.1236889362335205,16.603857040405273,19.70400047302246,48.77146530151367,21.116132736206055,11.820416450500488,63.826568603515625,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-04,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,326.7709045410156,31.516298294067383,20.188499450683594,20.188499450683594,88.96882629394531,42.08515167236328,9.555000305175781,1.9414266347885132,63.76679992675781,3.0906660556793213,16.542329788208008,19.70400047302246,48.59748077392578,20.950651168823242,11.381006240844727,62.93347930908203,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-07,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,319.52947998046875,32.05791091918945,20.188499450683594,20.188499450683594,88.63804626464844,41.75294494628906,9.555000305175781,1.9368305206298828,63.47186279296875,3.079315423965454,16.445642471313477,19.70400047302246,48.265323638916016,20.98883819580078,11.398995399475098,63.05255126953125,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-08,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,319.8312072753906,31.88627052307129,20.188499450683594,20.188499450683594,88.77838134765625,41.75294494628906,9.555000305175781,1.9386687278747559,64.06925964355469,3.0906660556793213,16.480798721313477,19.70400047302246,47.56147384643555,20.884878158569336,11.494070053100586,63.4097900390625,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-09,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,322.54669189453125,30.997570037841797,20.188499450683594,20.188499450683594,88.78839874267578,42.39305114746094,9.555000305175781,1.947860836982727,64.48524475097656,3.0839591026306152,16.603857040405273,19.70400047302246,47.221405029296875,21.13310432434082,11.5223388671875,64.24334716796875,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-10,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,317.1156005859375,31.146331787109375,20.188499450683594,20.188499450683594,87.9364013671875,42.34442901611328,9.555000305175781,1.9193650484085083,64.22054290771484,3.0524845123291016,16.463220596313477,19.70400047302246,47.03160095214844,20.912460327148438,11.388713836669922,63.4097900390625,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-11,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,311.98626708984375,30.970874786376953,20.188499450683594,20.188499450683594,87.2046890258789,42.12565612792969,9.555000305175781,1.9074151515960693,64.06925964355469,3.0757031440734863,16.261058807373047,19.70400047302246,46.715267181396484,20.755462646484375,11.144597053527832,61.80221939086914,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-14,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,292.9774169921875,30.631410598754883,20.188499450683594,20.188499450683594,86.29254913330078,41.906890869140625,9.555000305175781,1.8752416372299194,63.902915954589844,3.084991693496704,16.375322341918945,19.70400047302246,46.493831634521484,20.303564071655273,10.936454772949219,60.611427307128906,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-15,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,247.71824645996094,29.6130428314209,20.188499450683594,20.188499450683594,84.49832916259766,40.65098571777344,9.555000305175781,1.8651299476623535,63.64579391479492,3.0442285537719727,16.78844451904297,19.70400047302246,44.72233581542969,20.343875885009766,10.60754108428955,58.67637634277344,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-16,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,253.45114135742188,28.842580795288086,20.188499450683594,20.188499450683594,83.07498931884766,40.0756950378418,9.555000305175781,1.8485835790634155,63.27524185180664,2.9792165756225586,16.709333419799805,19.70400047302246,43.29090881347656,20.27174186706543,10.540727615356445,59.003849029541016,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-17,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,258.8822021484375,29.422332763671875,20.188499450683594,20.188499450683594,84.45823669433594,39.897438049316406,9.555000305175781,1.8853532075881958,63.76679992675781,3.0401012897491455,16.770862579345703,19.70400047302246,44.26364517211914,20.549671173095703,10.856796264648438,60.13509750366211,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-18,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,263.1064453125,29.82281494140625,20.188499450683594,20.188499450683594,84.77899169921875,40.245849609375,9.555000305175781,1.8752416372299194,64.29615783691406,3.0060479640960693,16.61264419555664,19.70400047302246,45.536903381347656,20.426616668701172,11.178003311157227,62.27853012084961,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-21,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,263.1064453125,30.66956329345703,20.188499450683594,20.188499450683594,85.711181640625,40.60237121582031,9.555000305175781,1.9110915660858154,64.39445495605469,3.1082096099853516,16.75328254699707,19.70400047302246,46.25657653808594,20.83820915222168,11.293638229370117,63.76701736450195,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-22,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,278.19281005859375,30.513179779052734,20.188499450683594,20.188499450683594,85.8916015625,40.480831146240234,9.555000305175781,1.9359111785888672,64.2129898071289,3.121624708175659,16.621435165405273,19.70400047302246,45.86906051635742,20.821231842041016,11.285928726196289,63.231163024902344,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-23,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,269.7444152832031,30.909841537475586,20.188499450683594,20.188499450683594,86.0519790649414,41.17765426635742,9.555000305175781,1.9542957544326782,64.5154800415039,3.131943941116333,16.682966232299805,19.70400047302246,45.87697219848633,20.999446868896484,11.321903228759766,63.70747375488281,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-24,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,268.2358093261719,31.981630325317383,20.188499450683594,20.188499450683594,86.87390899658203,41.71242904663086,9.555000305175781,1.9800341129302979,65.08265686035156,3.1685779094696045,16.876338958740234,19.70400047302246,47.37958526611328,21.36860466003418,11.357878684997559,65.67230224609375,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-25,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,269.1409912109375,32.07698440551758,20.188499450683594,20.188499450683594,87.134521484375,41.70432662963867,9.555000305175781,1.9671647548675537,65.59689331054688,3.15000319480896,17.131242752075195,19.70400047302246,47.64055633544922,21.385570526123047,11.36558723449707,65.6127700805664,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-28,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,264.0115966796875,32.06935119628906,20.188499450683594,20.188499450683594,87.00421905517578,41.9636116027832,9.555000305175781,1.980953335762024,66.09603118896484,3.157742738723755,17.386146545410156,19.70400047302246,47.56937789916992,21.31768226623535,11.139458656311035,65.37460327148438,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-29,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,269.44268798828125,31.989255905151367,20.188499450683594,20.188499450683594,87.02426147460938,42.004127502441406,9.555000305175781,2.012207269668579,65.87673950195312,3.1814773082733154,17.368566513061523,19.70400047302246,47.95689392089844,21.73351287841797,11.149738311767578,65.6127700805664,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-30,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,281.81353759765625,32.004512786865234,20.188499450683594,20.188499450683594,87.4753189086914,42.660438537597656,9.555000305175781,2.0489768981933594,68.80340576171875,3.1861205101013184,17.79926872253418,19.70400047302246,48.5421142578125,21.95840072631836,11.355307579040527,66.92262268066406,720.2024536132812,33.82279968261719,29.78619956970215
2011-03-31,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,284.5290832519531,31.264564514160156,20.188499450683594,20.188499450683594,87.0443115234375,42.45787048339844,9.555000305175781,2.0443811416625977,68.89415740966797,3.165998697280884,17.755319595336914,19.70400047302246,48.52629852294922,21.86505126953125,11.275649070739746,66.08907318115234,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-01,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,279.701416015625,31.50485610961914,20.188499450683594,20.188499450683594,88.15692138671875,42.94402313232422,9.555000305175781,2.0664422512054443,69.84703063964844,3.207792043685913,17.81684684753418,19.70400047302246,49.016632080078125,22.0517520904541,11.293638229370117,66.86309051513672,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-04,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,280.6065979003906,31.695560455322266,20.188499450683594,20.188499450683594,88.37744140625,42.94402313232422,9.555000305175781,2.089423418045044,70.17221069335938,3.2268834114074707,17.83442497253418,19.70400047302246,49.293426513671875,22.064481735229492,11.275649070739746,66.5058364868164,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-05,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,280.6065979003906,31.920604705810547,20.188499450683594,20.188499450683594,88.66812133789062,43.373470306396484,9.555000305175781,2.122515916824341,69.67310333251953,3.201084613800049,17.702579498291016,19.70400047302246,49.92609786987305,22.0856990814209,11.190852165222168,67.22032928466797,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-06,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,284.2273254394531,31.417133331298828,20.188499450683594,20.188499450683594,88.77838134765625,43.47880172729492,9.555000305175781,2.113323926925659,69.94534301757812,3.2346229553222656,17.33340835571289,19.70400047302246,49.64930725097656,22.03902244567871,11.20370101928711,67.63710021972656,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-07,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,290.5635986328125,31.356101989746094,20.188499450683594,20.188499450683594,88.51776885986328,43.21141052246094,9.555000305175781,2.0885045528411865,70.1268310546875,3.227914810180664,17.131242752075195,19.70400047302246,49.744205474853516,21.941431045532227,11.190852165222168,67.39358520507812,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-08,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,297.2016906738281,31.382797241210938,20.188499450683594,20.188499450683594,88.65809631347656,43.60845184326172,9.555000305175781,2.1142425537109375,70.52765655517578,3.2506182193756104,17.008190155029297,19.70400047302246,50.32152557373047,21.975370407104492,11.404131889343262,67.39358520507812,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-11,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,297.5032958984375,31.50103187561035,20.188499450683594,20.188499450683594,88.56788635253906,43.470699310302734,9.555000305175781,2.109647035598755,70.11927032470703,3.2366862297058105,16.99060821533203,19.70400047302246,50.51132583618164,21.74624252319336,11.468375205993652,66.41950988769531,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-12,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,290.5635986328125,31.180665969848633,20.188499450683594,20.188499450683594,87.24478149414062,43.57604217529297,9.555000305175781,2.087584972381592,69.13615417480469,3.222238779067993,16.674175262451172,19.70400047302246,49.76002883911133,21.98386001586914,11.306485176086426,65.14103698730469,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-13,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,292.67572021484375,31.59639549255371,20.188499450683594,20.188499450683594,87.86624145507812,44.159427642822266,9.555000305175781,2.1280314922332764,69.26470947265625,3.2243030071258545,16.8323917388916,19.70400047302246,50.30570983886719,22.081449508666992,11.41184139251709,65.20191955566406,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-14,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,292.072265625,31.542993545532227,20.188499450683594,20.188499450683594,87.59559631347656,44.159427642822266,9.555000305175781,2.1142425537109375,69.57478332519531,3.178896427154541,16.700542449951172,19.70400047302246,50.64577865600586,22.12812614440918,11.285928726196289,65.32366943359375,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-15,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,294.18438720703125,31.42857551574707,20.188499450683594,20.188499450683594,87.85621643066406,44.848148345947266,9.555000305175781,2.132627010345459,69.74871063232422,3.1458754539489746,16.674175262451172,19.70400047302246,50.653682708740234,22.14933967590332,11.332182884216309,64.47137451171875,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-18,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,295.69293212890625,30.76872444152832,20.188499450683594,20.188499450683594,86.63334655761719,44.313377380371094,9.555000305175781,2.073796510696411,69.75627136230469,3.0958266258239746,16.410484313964844,19.70400047302246,50.163352966308594,21.971134185791016,10.987847328186035,63.13200759887695,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-19,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,290.2619323730469,30.776351928710938,20.188499450683594,20.188499450683594,87.0443115234375,44.79953384399414,9.555000305175781,2.080230951309204,69.688232421875,3.096858024597168,16.498380661010742,19.70400047302246,50.3927001953125,22.009319305419922,10.998126983642578,65.5063247680664,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-20,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,294.18438720703125,31.535364151000977,20.188499450683594,20.188499450683594,88.7182388305664,45.18846893310547,9.555000305175781,2.122515916824341,71.14779663085938,3.132459878921509,16.480798721313477,19.70400047302246,51.760860443115234,22.429393768310547,11.201127052307129,67.81976318359375,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-21,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,296.8998718261719,31.60784339904785,20.188499450683594,20.188499450683594,89.27955627441406,44.9777946472168,9.555000305175781,2.146416187286377,70.66378784179688,3.153099298477173,16.577489852905273,19.70400047302246,52.6861572265625,22.0687255859375,11.160014152526855,68.61117553710938,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-22,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,297.2016906738281,31.60784339904785,20.188499450683594,20.188499450683594,89.27955627441406,44.9777946472168,9.555000305175781,2.146416187286377,70.66378784179688,3.153099298477173,16.577489852905273,19.70400047302246,52.6861572265625,22.0687255859375,11.160014152526855,68.61117553710938,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-25,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,297.5032958984375,31.60784339904785,20.188499450683594,20.188499450683594,89.27955627441406,44.9777946472168,9.555000305175781,2.146416187286377,70.81503295898438,3.153099298477173,16.577489852905273,19.70400047302246,52.962955474853516,22.0687255859375,11.160014152526855,68.61117553710938,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-26,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,290.2619323730469,31.722265243530273,20.188499450683594,20.188499450683594,89.34971618652344,45.083126068115234,9.555000305175781,2.1602044105529785,70.92845916748047,3.1758017539978027,16.542329788208008,19.70400047302246,53.413734436035156,22.0517520904541,11.280789375305176,69.15908813476562,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-27,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,295.9947509765625,31.764217376708984,20.188499450683594,20.188499450683594,89.7105712890625,44.96969223022461,9.555000305175781,2.18962025642395,73.05352783203125,3.193861722946167,16.436853408813477,19.70400047302246,54.02267837524414,22.217235565185547,11.221687316894531,70.62020111083984,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-28,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,305.64996337890625,31.12343978881836,20.188499450683594,20.188499450683594,89.69052124023438,45.4882698059082,9.555000305175781,2.220874071121216,74.95925903320312,3.2361702919006348,16.56869888305664,19.70400047302246,50.27407455444336,22.17904281616211,11.622554779052734,70.55931854248047,720.2024536132812,33.82279968261719,29.78619956970215
2011-04-29,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,305.64996337890625,31.211170196533203,20.188499450683594,20.188499450683594,90.01126861572266,45.79616928100586,9.555000305175781,2.2126009464263916,76.12391662597656,3.2351388931274414,16.656597137451172,19.70400047302246,51.033287048339844,22.323312759399414,11.591717720031738,72.20305633544922,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-02,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,303.8395690917969,31.348478317260742,20.188499450683594,20.188499450683594,90.52246856689453,45.69083023071289,9.555000305175781,2.2135207653045654,74.67945098876953,3.2542293071746826,16.515962600708008,19.70400047302246,51.310081481933594,22.319068908691406,11.66109848022461,71.59426879882812,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-03,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,303.8395690917969,31.420942306518555,20.188499450683594,20.188499450683594,89.76068878173828,45.60169982910156,9.555000305175781,2.2080044746398926,74.1878890991211,3.2506182193756104,16.305007934570312,19.70400047302246,51.19936752319336,22.2808837890625,11.591717720031738,71.04635620117188,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-04,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,303.8395690917969,30.902217864990234,20.188499450683594,20.188499450683594,88.72825622558594,45.09123229980469,9.555000305175781,2.1739933490753174,73.67365264892578,3.2237868309020996,15.891887664794922,19.70400047302246,50.67740249633789,21.979618072509766,11.383575439453125,70.62020111083984,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-05,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,303.8395690917969,30.959434509277344,20.188499450683594,20.188499450683594,88.7182388305664,45.44775390625,9.555000305175781,2.1629624366760254,75.01221466064453,3.220691442489624,16.322586059570312,19.70400047302246,49.467411041259766,22.09418296813965,11.44267749786377,70.25491333007812,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-06,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,299.9172058105469,31.344663619995117,20.188499450683594,20.188499450683594,90.3219985961914,45.885292053222656,9.555000305175781,2.1427390575408936,75.5037612915039,3.2361702919006348,16.436853408813477,19.70400047302246,49.04035568237305,22.276641845703125,11.601995468139648,71.1681137084961,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-09,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,282.4169616699219,31.581138610839844,20.188499450683594,20.188499450683594,90.36209869384766,45.48016357421875,9.555000305175781,2.1188390254974365,75.9877700805664,3.1623873710632324,16.61264419555664,19.70400047302246,49.92609786987305,22.35725975036621,11.414411544799805,71.71603393554688,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-10,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,285.1324768066406,31.584959030151367,20.188499450683594,20.188499450683594,90.83319854736328,45.90959548950195,9.555000305175781,2.156527519226074,76.68348693847656,3.1912810802459717,16.61264419555664,19.70400047302246,50.89884948730469,22.55244255065918,11.56344985961914,72.50746154785156,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-11,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,288.4515380859375,31.611656188964844,20.188499450683594,20.188499450683594,91.33438110351562,45.804264068603516,9.555000305175781,2.178589344024658,76.47176361083984,3.216048002243042,16.55112075805664,19.70400047302246,49.97355270385742,22.679738998413086,11.56344985961914,72.08130645751953,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-12,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,281.2100524902344,31.48578643798828,20.188499450683594,20.188499450683594,90.69287109375,45.78805923461914,9.555000305175781,2.1491739749908447,76.52469635009766,3.1912810802459717,16.64780616760254,19.70400047302246,50.67740249633789,22.73065757751465,11.427260398864746,71.47250366210938,720.2024536132812,33.82279968261719,29.78619956970215
2011-05-13,235.92662048339844,1403.72998046875,116.26000213623047,128.16000366210938,102.62000274658203,10188.2998046875,100.0,100.0,89.41000366210938,276.68408203125,31.302701950073242,20.188499450683594,20.188499450683594,90.48238372802734,45.86907958984375,9.555000305175781,2.1822662353515625,75.93482208251953,3.157742738723755,16.586278915405273,19.70400047302246,49.665122985839844,22.768850326538086,11.381006240844727,70.74195861816406,720.2024536132812,33.82279968261719,29.78619956970215
